3862,-0.6
3863,-0.5
3864,-0.5
3865,-0.5
3866,-0.5
3867,-0.5
3868,-0.5
3869,-0.5
3870,-0.5
3871,-0.4
3872,-0.4
3873,-0.4
3874,-0.4
3875,-0.4
3876,-0.4
3877,-0.4
3878,-0.3
3879,-0.3
3880,-0.3
3881,-0.3
3882,-0.3
3883,-0.3
3884,-0.2
3885,-0.2
3886,-0.2
3887,-0.2
3888,-0.2
3889,-0.2
3890,-0.2
3891,-0.1
3892,-0.1
3893,-0.1
3894,-0.1
3895,-0.1
3896,-0.1
3897,-0.0
3898,-0.0
3899,-0.0
3900,-0.0
3901,0.0
3902,0.0
3903,0.0
3904,0.1
3905,0.1
3906,0.1
3907,0.1
3908,0.1
3909,0.1
3910,0.2
3911,0.2
3912,0.2
3913,0.2
3914,0.2
3915,0.2
3916,0.2
3917,0.3
3918,0.3
3919,0.3
3920,0.3
3921,0.3
3922,0.3
3923,0.4
3924,0.4
3925,0.4
3926,0.4
3927,0.4
3928,0.4
3929,0.4
3930,0.5
3931,0.5
3932,0.5
3933,0.5
3934,0.5
3935,0.5
3936,0.5
3937,0.5
3938,0.6
3939,0.6
3940,0.6
3941,0.6
3942,0.6
3943,0.6
3944,0.6
3945,0.6
3946,0.7
3947,0.7
3948,0.7
3949,0.7
3950,0.7
3951,0.7
3952,0.7
3953,0.7
3954,0.8
3955,0.8
3956,0.8
3957,0.8
3958,0.8
3959,0.8
3960,0.8
3961,0.8
3962,0.8
3963,0.8
3964,0.8
3965,0.9
3966,0.9
3967,0.9
3968,0.9
3969,0.9
3970,0.9
3971,0.9
3972,0.9
3973,0.9
3974,0.9
3975,0.9
3976,0.9
3977,0.9
3978,0.9
3979,0.9
3980,1.0
3981,1.0
3982,1.0
3983,1.0
3984,1.0
3985,1.0
3986,1.0
3987,1.0
3988,1.0
3989,1.0
3990,1.0
3991,1.0
3992,1.0
3993,1.0
3994,1.0
3995,1.0
3996,1.0
3997,1.0
3998,1.0
3999,1.0
4000,1.0
4001,1.0
4002,1.0
4003,1.0
4004,1.0
4005,1.0
4006,1.0
4007,1.0
4008,1.0
4009,1.0
4010,1.0
4011,1.0
4012,1.0
4013,1.0
4014,1.0
4015,1.0
4016,1.0
4017,1.0
4018,1.0
4019,1.0
4020,1.0
4021,0.9
4022,0.9
4023,0.9
4024,0.9
4025,0.9
4026,0.9
4027,0.9
4028,0.9
4029,0.9
4030,0.9
4031,0.9
4032,0.9
4033,0.9
4034,0.9
4035,0.9
4036,0.8
4037,0.8
4038,0.8
4039,0.8
4040,0.8
4041,0.8
4042,0.8
4043,0.8
4044,0.8
4045,0.8
4046,0.8
4047,0.7
4048,0.7
4049,0.7
4050,0.7
4051,0.7
4052,0.7
4053,0.7
4054,0.7
4055,0.6
4056,0.6
4057,0.6
4058,0.6
4059,0.6
4060,0.6
4061,0.6
4062,0.6
4063,0.5
4064,0.5
4065,0.5
4066,0.5
4067,0.5
4068,0.5
4069,0.5
4070,0.5
4071,0.4
4072,0.4
4073,0.4
4074,0.4
4075,0.4
4076,0.4
4077,0.4
4078,0.3
4079,0.3
4080,0.3
4081,0.3
4082,0.3
4083,0.3
4084,0.2
4085,0.2
4086,0.2
4087,0.2
4088,0.2
4089,0.2
4090,0.2
4091,0.1
4092,0.1
4093,0.1
4094,0.1
4095,0.1
4096,0.1
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,-0.0
4102,-0.0
4103,-0.0
4104,-0.1
4105,-0.1
4106,-0.1
4107,-0.1
4108,-0.1
4109,-0.1
4110,-0.2
4111,-0.2
4112,-0.2
4113,-0.2
4114,-0.2
4115,-0.2
4116,-0.2
4117,-0.3
4118,-0.3
4119,-0.3
4120,-0.3
4121,-0.3
4122,-0.3
4123,-0.4
4124,-0.4
4125,-0.4
4126,-0.4
4127,-0.4
4128,-0.4
4129,-0.4
4130,-0.5
4131,-0.5
4132,-0.5
4133,-0.5
4134,-0.5
4135,-0.5
4136,-0.5
4137,-0.5
4138,-0.6
4139,-0.6
4140,-0.6
4141,-0.6
4142,-0.6
4143,-0.6
4144,-0.6
4145,-0.6
4146,-0.7
4147,-0.7
4148,-0.7
4149,-0.7
4150,-0.7
4151,-0.7
4152,-0.7
4153,-0.7
4154,-0.8
4155,-0.8
4156,-0.8
4157,-0.8
4158,-0.8
4159,-0.8
4160,-0.8
4161,-0.8
4162,-0.8
4163,-0.8
4164,-0.8
4165,-0.9
4166,-0.9
4167,-0.9
4168,-0.9
4169,-0.9
4170,-0.9
4171,-0.9
4172,-0.9
4173,-0.9
4174,-0.9
4175,-0.9
4176,-0.9
4177,-0.9
4178,-0.9
4179,-0.9
4180,-1.0
4181,-1.0
4182,-1.0
4183,-1.0
4184,-1.0
4185,-1.0
4186,-1.0
4187,-1.0
4188,-1.0
4189,-1.0
4190,-1.0
4191,-1.0
4192,-1.0
4193,-1.0
4194,-1.0
4195,-1.0
4196,-1.0
4197,-1.0
4198,-1.0
4199,-1.0
4200,-1.0
4201,-1.0
4202,-1.0
4203,-1.0
4204,-1.0
4205,-1.0
4206,-1.0
4207,-1.0
4208,-1.0
4209,-1.0
4210,-1.0
4211,-1.0
4212,-1.0
4213,-1.0
4214,-1.0
4215,-1.0
4216,-1.0
4217,-1.0
4218,-1.0
4219,-1.0
4220,-1.0
4221,-0.9
4222,-0.9
4223,-0.9
4224,-0.9
4225,-0.9
4226,-0.9
4227,-0.9
4228,-0.9
4229,-0.9
4230,-0.9
4231,-0.9
4232,-0.9
4233,-0.9
4234,-0.9
4235,-0.9
4236,-0.8
4237,-0.8
4238,-0.8
4239,-0.8
4240,-0.8
4241,-0.8
4242,-0.8
4243,-0.8
4244,-0.8
4245,-0.8
4246,-0.8
4247,-0.7
4248,-0.7
4249,-0.7
4250,-0.7
4251,-0.7
4252,-0.7
4253,-0.7
4254,-0.7
4255,-0.6
4256,-0.6
4257,-0.6
4258,-0.6
4259,-0.6
4260,-0.6
4261,-0.6
4262,-0.6
4263,-0.5
4264,-0.5
4265,-0.5
4266,-0.5
4267,-0.5
4268,-0.5
4269,-0.5
4270,-0.5
4271,-0.4
4272,-0.4
4273,-0.4
4274,-0.4
4275,-0.4
4276,-0.4
4277,-0.4
4278,-0.3
4279,-0.3
4280,-0.3
4281,-0.3
4282,-0.3
4283,-0.3
4284,-0.2
4285,-0.2
4286,-0.2
4287,-0.2
4288,-0.2
4289,-0.2
4290,-0.2
4291,-0.1
4292,-0.1
4293,-0.1
4294,-0.1
4295,-0.1
4296,-0.1
4297,-0.0
4298,-0.0
4299,-0.0
4300,-0.0
4301,0.0
4302,0.0
4303,0.0
4304,0.1
4305,0.1
4306,0.1
4307,0.1
4308,0.1
4309,0.1
4310,0.2
4311,0.2
4312,0.2
4313,0.2
4314,0.2
4315,0.2
4316,0.2
4317,0.3
4318,0.3
4319,0.3
4320,0.3
4321,0.3
4322,0.3
4323,0.4
4324,0.4
4325,0.4
4326,0.4
4327,0.4
4328,0.4
4329,0.4
4330,0.5
4331,0.5
4332,0.5
4333,0.5
4334,0.5
4335,0.5
4336,0.5
4337,0.5
4338,0.6
4339,0.6
4340,0.6
4341,0.6
4342,0.6
4343,0.6
4344,0.6
4345,0.6
4346,0.7
4347,0.7
4348,0.7
4349,0.7
4350,0.7
4351,0.7
4352,0.7
4353,0.7
4354,0.8
4355,0.8
4356,0.8
4357,0.8
4358,0.8
4359,0.8
4360,0.8
4361,0.8
4362,0.8
4363,0.8
4364,0.8
4365,0.9
4366,0.9
4367,0.9
4368,0.9
4369,0.9
4370,0.9
4371,0.9
4372,0.9
4373,0.9
4374,0.9
4375,0.9
4376,0.9
4377,0.9
4378,0.9
4379,0.9
4380,1.0
4381,1.0
4382,1.0
4383,1.0
4384,1.0
4385,1.0
4386,1.0
4387,1.0
4388,1.0
4389,1.0
4390,1.0
4391,1.0
4392,1.0
4393,1.0
4394,1.0
4395,1.0
4396,1.0
4397,1.0
4398,1.0
4399,1.0
4400,1.0
4401,1.0
4402,1.0
4403,1.0
4404,1.0
4405,1.0
4406,1.0
4407,1.0
4408,1.0
4409,1.0
4410,1.0
4411,1.0
4412,1.0
4413,1.0
4414,1.0
4415,1.0
4416,1.0
4417,1.0
4418,1.0
4419,1.0
4420,1.0
4421,0.9
4422,0.9
4423,0.9
4424,0.9
4425,0.9
4426,0.9
4427,0.9
4428,0.9
4429,0.9
4430,0.9
4431,0.9
4432,0.9
4433,0.9
4434,0.9
4435,0.9
4436,0.8
4437,0.8
4438,0.8
4439,0.8
4440,0.8
4441,0.8
4442,0.8
4443,0.8
4444,0.8
4445,0.8
4446,0.8
4447,0.7
4448,0.7
4449,0.7
4450,0.7
4451,0.7
4452,0.7
4453,0.7
4454,0.7
4455,0.6
4456,0.6
4457,0.6
4458,0.6
4459,0.6
4460,0.6
4461,0.6
4462,0.6
4463,0.5
4464,0.5
4465,0.5
4466,0.5
4467,0.5
4468,0.5
4469,0.5
4470,0.5
4471,0.4
4472,0.4
4473,0.4
4474,0.4
4475,0.4
4476,0.4
4477,0.4
4478,0.3
4479,0.3
4480,0.3
4481,0.3
4482,0.3
4483,0.3
4484,0.2
4485,0.2
4486,0.2
4487,0.2
4488,0.2
4489,0.2
4490,0.2
4491,0.1
4492,0.1
4493,0.1
4494,0.1
4495,0.1
4496,0.1
4497,0.0
4498,0.0
4499,0.0
4500,0.0
4501,-0.0
4502,-0.0
4503,-0.0
4504,-0.1
4505,-0.1
4506,-0.1
4507,-0.1
4508,-0.1
4509,-0.1
4510,-0.2
4511,-0.2
4512,-0.2
4513,-0.2
4514,-0.2
4515,-0.2
4516,-0.2
4517,-0.3
4518,-0.3
4519,-0.3
4520,-0.3
4521,-0.3
4522,-0.3
4523,-0.4
4524,-0.4
4525,-0.4
4526,-0.4
4527,-0.4
4528,-0.4
4529,-0.4
4530,-0.5
4531,-0.5
4532,-0.5
4533,-0.5
4534,-0.5
4535,-0.5
4536,-0.5
4537,-0.5
4538,-0.6
4539,-0.6
4540,-0.6
4541,-0.6
4542,-0.6
4543,-0.6
4544,-0.6
4545,-0.6
4546,-0.7
4547,-0.7
4548,-0.7
4549,-0.7
4550,-0.7
4551,-0.7
4552,-0.7
4553,-0.7
4554,-0.8
4555,-0.8
4556,-0.8
4557,-0.8
4558,-0.8
4559,-0.8
4560,-0.8
4561,-0.8
4562,-0.8
4563,-0.8
4564,-0.8
4565,-0.9
4566,-0.9
4567,-0.9
4568,-0.9
4569,-0.9
4570,-0.9
4571,-0.9
4572,-0.9
4573,-0.9
4574,-0.9
4575,-0.9
4576,-0.9
4577,-0.9
4578,-0.9
4579,-0.9
4580,-1.0
4581,-1.0
4582,-1.0
4583,-1.0
4584,-1.0
4585,-1.0
4586,-1.0
4587,-1.0
4588,-1.0
4589,-1.0
4590,-1.0
4591,-1.0
4592,-1.0
4593,-1.0
4594,-1.0
4595,-1.0
4596,-1.0
4597,-1.0
4598,-1.0
4599,-1.0
4600,-1.0
4601,-1.0
4602,-1.0
4603,-1.0
4604,-1.0
4605,-1.0
4606,-1.0
4607,-1.0
4608,-1.0
4609,-1.0
4610,-1.0
4611,-1.0
4612,-1.0
4613,-1.0
4614,-1.0
4615,-1.0
4616,-1.0
4617,-1.0
4618,-1.0
4619,-1.0
4620,-1.0
4621,-0.9
4622,-0.9
4623,-0.9
4624,-0.9
4625,-0.9
4626,-0.9
4627,-0.9
4628,-0.9
4629,-0.9
4630,-0.9
4631,-0.9
4632,-0.9
4633,-0.9
4634,-0.9
4635,-0.9
4636,-0.8
4637,-0.8
4638,-0.8
4639,-0.8
4640,-0.8
4641,-0.8
4642,-0.8
4643,-0.8
4644,-0.8
4645,-0.8
4646,-0.8
4647,-0.7
4648,-0.7
4649,-0.7
4650,-0.7
4651,-0.7
4652,-0.7
4653,-0.7
4654,-0.7
4655,-0.6
4656,-0.6
4657,-0.6
4658,-0.6
4659,-0.6
4660,-0.6
4661,-0.6
4662,-0.6
4663,-0.5
4664,-0.5
4665,-0.5
4666,-0.5
4667,-0.5
4668,-0.5
4669,-0.5
4670,-0.5
4671,-0.4
4672,-0.4
4673,-0.4
4674,-0.4
4675,-0.4
4676,-0.4
4677,-0.4
4678,-0.3
4679,-0.3
4680,-0.3
4681,-0.3
4682,-0.3
4683,-0.3
4684,-0.2
4685,-0.2
4686,-0.2
4687,-0.2
4688,-0.2
4689,-0.2
4690,-0.2
4691,-0.1
4692,-0.1
4693,-0.1
4694,-0.1
4695,-0.1
4696,-0.1
4697,-0.0
4698,-0.0
4699,-0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.1
4705,0.1
4706,0.1
4707,0.1
4708,0.1
4709,0.1
4710,0.2
4711,0.2
4712,0.2
4713,0.2
4714,0.2
4715,0.2
4716,0.2
4717,0.3
4718,0.3
4719,0.3
4720,0.3
4721,0.3
4722,0.3
4723,0.4
4724,0.4
4725,0.4
4726,0.4
4727,0.4
4728,0.4
4729,0.4
4730,0.5
4731,0.5
4732,0.5
4733,0.5
4734,0.5
4735,0.5
4736,0.5
4737,0.5
4738,0.6
4739,0.6
4740,0.6
4741,0.6
4742,0.6
4743,0.6
4744,0.6
4745,0.6
4746,0.7
4747,0.7
4748,0.7
4749,0.7
4750,0.7
4751,0.7
4752,0.7
4753,0.7
4754,0.8
4755,0.8
4756,0.8
4757,0.8
4758,0.8
4759,0.8
4760,0.8
4761,0.8
4762,0.8
4763,0.8
4764,0.8
4765,0.9
4766,0.9
4767,0.9
4768,0.9
4769,0.9
4770,0.9
4771,0.9
4772,0.9
4773,0.9
4774,0.9
4775,0.9
4776,0.9
4777,0.9
4778,0.9
4779,0.9
4780,1.0
4781,1.0
4782,1.0
4783,1.0
4784,1.0
4785,1.0
4786,1.0
4787,1.0
4788,1.0
4789,1.0
4790,1.0
4791,1.0
4792,1.0
4793,1.0
4794,1.0
4795,1.0
4796,1.0
4797,1.0
4798,1.0
4799,1.0
4800,1.0
4801,1.0
4802,1.0
4803,1.0
4804,1.0
4805,1.0
4806,1.0
4807,1.0
4808,1.0
4809,1.0
4810,1.0
4811,1.0
4812,1.0
4813,1.0
4814,1.0
4815,1.0
4816,1.0
4817,1.0
4818,1.0
4819,1.0
4820,1.0
4821,0.9
4822,0.9
4823,0.9
4824,0.9
4825,0.9
4826,0.9
4827,0.9
4828,0.9
4829,0.9
4830,0.9
4831,0.9
4832,0.9
4833,0.9
4834,0.9
4835,0.9
4836,0.8
4837,0.8
4838,0.8
4839,0.8
4840,0.8
4841,0.8
4842,0.8
4843,0.8
4844,0.8
4845,0.8
4846,0.8
4847,0.7
4848,0.7
4849,0.7
4850,0.7
4851,0.7
4852,0.7
4853,0.7
4854,0.7
4855,0.6
4856,0.6
4857,0.6
4858,0.6
4859,0.6
4860,0.6
4861,0.6
4862,0.6
4863,0.5
4864,0.5
4865,0.5
4866,0.5
4867,0.5
4868,0.5
4869,0.5
4870,0.5
4871,0.4
4872,0.4
4873,0.4
4874,0.4
4875,0.4
4876,0.4
4877,0.4
4878,0.3
4879,0.3
4880,0.3
4881,0.3
4882,0.3
4883,0.3
4884,0.2
4885,0.2
4886,0.2
4887,0.2
4888,0.2
4889,0.2
4890,0.2
4891,0.1
4892,0.1
4893,0.1
4894,0.1
4895,0.1
4896,0.1
4897,0.0
4898,0.0
4899,0.0
4900,-0.0
4901,-0.0
4902,-0.0
4903,-0.0
4904,-0.1
4905,-0.1
4906,-0.1
4907,-0.1
4908,-0.1
4909,-0.1
4910,-0.2
4911,-0.2
4912,-0.2
4913,-0.2
4914,-0.2
4915,-0.2
4916,-0.2
4917,-0.3
4918,-0.3
4919,-0.3
4920,-0.3
4921,-0.3
4922,-0.3
4923,-0.4
4924,-0.4
4925,-0.4
4926,-0.4
4927,-0.4
4928,-0.4
4929,-0.4
4930,-0.5
4931,-0.5
4932,-0.5
4933,-0.5
4934,-0.5
4935,-0.5
4936,-0.5
4937,-0.5
4938,-0.6
4939,-0.6
4940,-0.6
4941,-0.6
4942,-0.6
4943,-0.6
4944,-0.6
4945,-0.6
4946,-0.7
4947,-0.7
4948,-0.7
4949,-0.7
4950,-0.7
4951,-0.7
4952,-0.7
4953,-0.7
4954,-0.8
4955,-0.8
4956,-0.8
4957,-0.8
4958,-0.8
4959,-0.8
4960,-0.8
4961,-0.8
4962,-0.8
4963,-0.8
4964,-0.8
4965,-0.9
4966,-0.9
4967,-0.9
4968,-0.9
4969,-0.9
4970,-0.9
4971,-0.9
4972,-0.9
4973,-0.9
4974,-0.9
4975,-0.9
4976,-0.9
4977,-0.9
4978,-0.9
4979,-0.9
4980,-1.0
4981,-1.0
4982,-1.0
4983,-1.0
4984,-1.0
4985,-1.0
4986,-1.0
4987,-1.0
4988,-1.0
4989,-1.0
4990,-1.0
4991,-1.0
4992,-1.0
4993,-1.0
4994,-1.0
4995,-1.0
4996,-1.0
4997,-1.0
4998,-1.0
4999,-1.0
5000,-1.0
5001,-1.0
5002,-1.0
5003,-1.0
5004,-1.0
5005,-1.0
5006,-1.0
5007,-1.0
5008,-1.0
5009,-1.0
5010,-1.0
5011,-1.0
5012,-1.0
5013,-1.0
5014,-1.0
5015,-1.0
5016,-1.0
5017,-1.0
5018,-1.0
5019,-1.0
5020,-1.0
5021,-0.9
5022,-0.9
5023,-0.9
5024,-0.9
5025,-0.9
5026,-0.9
5027,-0.9
5028,-0.9
5029,-0.9
5030,-0.9
5031,-0.9
5032,-0.9
5033,-0.9
5034,-0.9
5035,-0.9
5036,-0.8
5037,-0.8
5038,-0.8
5039,-0.8
5040,-0.8
5041,-0.8
5042,-0.8
5043,-0.8
5044,-0.8
5045,-0.8
5046,-0.8
5047,-0.7
5048,-0.7
5049,-0.7
5050,-0.7
5051,-0.7
5052,-0.7
5053,-0.7
5054,-0.7
5055,-0.6
5056,-0.6
5057,-0.6
5058,-0.6
5059,-0.6
5060,-0.6
5061,-0.6
5062,-0.6
5063,-0.5
5064,-0.5
5065,-0.5
5066,-0.5
5067,-0.5
5068,-0.5
5069,-0.5
5070,-0.5
5071,-0.4
5072,-0.4
5073,-0.4
5074,-0.4
5075,-0.4
5076,-0.4
5077,-0.4
5078,-0.3
5079,-0.3
5080,-0.3
5081,-0.3
5082,-0.3
5083,-0.3
5084,-0.2
5085,-0.2
5086,-0.2
5087,-0.2
5088,-0.2
5089,-0.2
5090,-0.2
5091,-0.1
5092,-0.1
5093,-0.1
5094,-0.1
5095,-0.1
5096,-0.1
5097,-0.0
5098,-0.0
5099,-0.0
5100,0.0
5101,0.0
5102,0.0
5103,0.0
5104,0.1
5105,0.1
5106,0.1
5107,0.1
5108,0.1
5109,0.1
5110,0.2
5111,0.2
5112,0.2
5113,0.2
5114,0.2
5115,0.2
5116,0.2
5117,0.3
5118,0.3
5119,0.3
5120,0.3
5121,0.3
5122,0.3
5123,0.4
5124,0.4
5125,0.4
5126,0.4
5127,0.4
5128,0.4
5129,0.4
5130,0.5
5131,0.5
5132,0.5
5133,0.5
5134,0.5
5135,0.5
5136,0.5
5137,0.5
5138,0.6
5139,0.6
5140,0.6
5141,0.6
5142,0.6
5143,0.6
5144,0.6
5145,0.6
5146,0.7
5147,0.7
5148,0.7
5149,0.7
5150,0.7
5151,0.7
5152,0.7
5153,0.7
5154,0.8
5155,0.8
5156,0.8
5157,0.8
5158,0.8
5159,0.8
5160,0.8
5161,0.8
5162,0.8
5163,0.8
5164,0.8
5165,0.9
5166,0.9
5167,0.9
5168,0.9
5169,0.9
5170,0.9
5171,0.9
5172,0.9
5173,0.9
5174,0.9
5175,0.9
5176,0.9
5177,0.9
5178,0.9
5179,0.9
5180,1.0
5181,1.0
5182,1.0
5183,1.0
5184,1.0
5185,1.0
5186,1.0
5187,1.0
5188,1.0
5189,1.0
5190,1.0
5191,1.0
5192,1.0
5193,1.0
5194,1.0
5195,1.0
5196,1.0
5197,1.0
5198,1.0
5199,1.0
5200,1.0
5201,1.0
5202,1.0
5203,1.0
5204,1.0
5205,1.0
5206,1.0
5207,1.0
5208,1.0
5209,1.0
5210,1.0
5211,1.0
5212,1.0
5213,1.0
5214,1.0
5215,1.0
5216,1.0
5217,1.0
5218,1.0
5219,1.0
5220,1.0
5221,0.9
5222,0.9
5223,0.9
5224,0.9
5225,0.9
5226,0.9
5227,0.9
5228,0.9
5229,0.9
5230,0.9
5231,0.9
5232,0.9
5233,0.9
5234,0.9
5235,0.9
5236,0.8
5237,0.8
5238,0.8
5239,0.8
5240,0.8
5241,0.8
5242,0.8
5243,0.8
5244,0.8
5245,0.8
5246,0.8
5247,0.7
5248,0.7
5249,0.7
5250,0.7
5251,0.7
5252,0.7
5253,0.7
5254,0.7
5255,0.6
5256,0.6
5257,0.6
5258,0.6
5259,0.6
5260,0.6
5261,0.6
5262,0.6
5263,0.5
5264,0.5
5265,0.5
5266,0.5
5267,0.5
5268,0.5
5269,0.5
5270,0.5
5271,0.4
5272,0.4
5273,0.4
5274,0.4
5275,0.4
5276,0.4
5277,0.4
5278,0.3
5279,0.3
5280,0.3
5281,0.3
5282,0.3
5283,0.3
5284,0.2
5285,0.2
5286,0.2
5287,0.2
5288,0.2
5289,0.2
5290,0.2
5291,0.1
5292,0.1
5293,0.1
5294,0.1
5295,0.1
5296,0.1
5297,0.0
5298,0.0
5299,0.0
5300,0.0
5301,-0.0
5302,-0.0
5303,-0.0
5304,-0.1
5305,-0.1
5306,-0.1
5307,-0.1
5308,-0.1
5309,-0.1
5310,-0.2
5311,-0.2
5312,-0.2
5313,-0.2
5314,-0.2
5315,-0.2
5316,-0.2
5317,-0.3
5318,-0.3
5319,-0.3
5320,-0.3
5321,-0.3
5322,-0.3
5323,-0.4
5324,-0.4
5325,-0.4
5326,-0.4
5327,-0.4
5328,-0.4
5329,-0.4
5330,-0.5
5331,-0.5
5332,-0.5
5333,-0.5
5334,-0.5
5335,-0.5
5336,-0.5
5337,-0.5
5338,-0.6
5339,-0.6
5340,-0.6
5341,-0.6
5342,-0.6
5343,-0.6
5344,-0.6
5345,-0.6
5346,-0.7
5347,-0.7
5348,-0.7
5349,-0.7
5350,-0.7
5351,-0.7
5352,-0.7
5353,-0.7
5354,-0.8
5355,-0.8
5356,-0.8
5357,-0.8
5358,-0.8
5359,-0.8
5360,-0.8
5361,-0.8
5362,-0.8
5363,-0.8
5364,-0.8
5365,-0.9
5366,-0.9
5367,-0.9
5368,-0.9
5369,-0.9
5370,-0.9
5371,-0.9
5372,-0.9
5373,-0.9
5374,-0.9
5375,-0.9
5376,-0.9
5377,-0.9
5378,-0.9
5379,-0.9
5380,-1.0
5381,-1.0
5382,-1.0
5383,-1.0
5384,-1.0
5385,-1.0
5386,-1.0
5387,-1.0
5388,-1.0
5389,-1.0
5390,-1.0
5391,-1.0
5392,-1.0
5393,-1.0
5394,-1.0
5395,-1.0
5396,-1.0
5397,-1.0
5398,-1.0
5399,-1.0
5400,-1.0
5401,-1.0
5402,-1.0
5403,-1.0
5404,-1.0
5405,-1.0
5406,-1.0
5407,-1.0
5408,-1.0
5409,-1.0
5410,-1.0
5411,-1.0
5412,-1.0
5413,-1.0
5414,-1.0
5415,-1.0
5416,-1.0
5417,-1.0
5418,-1.0
5419,-1.0
5420,-1.0
5421,-0.9
5422,-0.9
5423,-0.9
5424,-0.9
5425,-0.9
5426,-0.9
5427,-0.9
5428,-0.9
5429,-0.9
5430,-0.9
5431,-0.9
5432,-0.9
5433,-0.9
5434,-0.9
5435,-0.9
5436,-0.8
5437,-0.8
5438,-0.8
5439,-0.8
5440,-0.8
5441,-0.8
5442,-0.8
5443,-0.8
5444,-0.8
5445,-0.8
5446,-0.8
5447,-0.7
5448,-0.7
5449,-0.7
5450,-0.7
5451,-0.7
5452,-0.7
5453,-0.7
5454,-0.7
5455,-0.6
5456,-0.6
5457,-0.6
5458,-0.6
5459,-0.6
5460,-0.6
5461,-0.6
5462,-0.6
5463,-0.5
5464,-0.5
5465,-0.5
5466,-0.5
5467,-0.5
5468,-0.5
5469,-0.5
5470,-0.5
5471,-0.4
5472,-0.4
5473,-0.4
5474,-0.4
5475,-0.4
5476,-0.4
5477,-0.4
5478,-0.3
5479,-0.3
5480,-0.3
5481,-0.3
5482,-0.3
5483,-0.3
5484,-0.2
5485,-0.2
5486,-0.2
5487,-0.2
5488,-0.2
5489,-0.2
5490,-0.2
5491,-0.1
5492,-0.1
5493,-0.1
5494,-0.1
5495,-0.1
5496,-0.1
5497,-0.0
5498,-0.0
5499,-0.0
5500,0.0
5501,0.0
5502,0.0
5503,0.0
5504,0.1
5505,0.1
5506,0.1
5507,0.1
5508,0.1
5509,0.1
5510,0.2
5511,0.2
5512,0.2
5513,0.2
5514,0.2
5515,0.2
5516,0.2
5517,0.3
5518,0.3
5519,0.3
5520,0.3
5521,0.3
5522,0.3
5523,0.4
5524,0.4
5525,0.4
5526,0.4
5527,0.4
5528,0.4
5529,0.4
5530,0.5
5531,0.5
5532,0.5
5533,0.5
5534,0.5
5535,0.5
5536,0.5
5537,0.5
5538,0.6
5539,0.6
5540,0.6
5541,0.6
5542,0.6
5543,0.6
5544,0.6
5545,0.6
5546,0.7
5547,0.7
5548,0.7
5549,0.7
5550,0.7
5551,0.7
5552,0.7
5553,0.7
5554,0.8
5555,0.8
5556,0.8
5557,0.8
5558,0.8
5559,0.8
5560,0.8
5561,0.8
5562,0.8
5563,0.8
5564,0.8
5565,0.9
5566,0.9
5567,0.9
5568,0.9
5569,0.9
5570,0.9
5571,0.9
5572,0.9
5573,0.9
5574,0.9
5575,0.9
5576,0.9
5577,0.9
5578,0.9
5579,0.9
5580,1.0
5581,1.0
5582,1.0
5583,1.0
5584,1.0
5585,1.0
5586,1.0
5587,1.0
5588,1.0
5589,1.0
5590,1.0
5591,1.0
5592,1.0
5593,1.0
5594,1.0
5595,1.0
5596,1.0
5597,1.0
5598,1.0
5599,1.0
5600,1.0
5601,1.0
5602,1.0
5603,1.0
5604,1.0
5605,1.0
5606,1.0
5607,1.0
5608,1.0
5609,1.0
5610,1.0
5611,1.0
5612,1.0
5613,1.0
5614,1.0
5615,1.0
5616,1.0
5617,1.0
5618,1.0
5619,1.0
5620,1.0
5621,0.9
5622,0.9
5623,0.9
5624,0.9
5625,0.9
5626,0.9
5627,0.9
5628,0.9
5629,0.9
5630,0.9
5631,0.9
5632,0.9
5633,0.9
5634,0.9
5635,0.9
5636,0.8
5637,0.8
5638,0.8
5639,0.8
5640,0.8
5641,0.8
5642,0.8
5643,0.8
5644,0.8
5645,0.8
5646,0.8
5647,0.7
5648,0.7
5649,0.7
5650,0.7
5651,0.7
5652,0.7
5653,0.7
5654,0.7
5655,0.6
5656,0.6
5657,0.6
5658,0.6
5659,0.6
5660,0.6
5661,0.6
5662,0.6
5663,0.5
5664,0.5
5665,0.5
5666,0.5
5667,0.5
5668,0.5
5669,0.5
5670,0.5
5671,0.4
5672,0.4
5673,0.4
5674,0.4
5675,0.4
5676,0.4
5677,0.4
5678,0.3
5679,0.3
5680,0.3
5681,0.3
5682,0.3
5683,0.3
5684,0.2
5685,0.2
5686,0.2
5687,0.2
5688,0.2
5689,0.2
5690,0.2
5691,0.1
5692,0.1
5693,0.1
5694,0.1
5695,0.1
5696,0.1
5697,0.0
5698,0.0
5699,0.0
5700,-0.0
5701,-0.0
5702,-0.0
5703,-0.0
5704,-0.1
5705,-0.1
5706,-0.1
5707,-0.1
5708,-0.1
5709,-0.1
5710,-0.2
5711,-0.2
5712,-0.2
5713,-0.2
5714,-0.2
5715,-0.2
5716,-0.2
5717,-0.3
5718,-0.3
5719,-0.3
5720,-0.3
5721,-0.3
5722,-0.3
5723,-0.4
5724,-0.4
5725,-0.4
5726,-0.4
5727,-0.4
5728,-0.4
5729,-0.4
5730,-0.5
5731,-0.5
5732,-0.5
5733,-0.5
5734,-0.5
5735,-0.5
5736,-0.5
